,title,image,body,readymeal_즉석식품,readymeal_요리재료,kind_밥,kind_빵,kind_면,kind_떡,kind_튀김,country_한식,country_일식,country_중식,country_양식,spicy_매움,spicy_맵지않음,sweet_달다,sweet_달지않음,began_육식,began_채식,sour_신맛,sour_시지않음,cos
11,직접 갈아먹는 스모크페퍼솔트 70g,https://ottogi.co.kr/pds/product/2023-01-30_947843720.png,"간편하게 뿌려서 더하는 근사한 훈제풍미!통후추와 암염을 '천연 너도밤나무'로 직접 훈연한 페퍼솔트로, 다양한 요리에 더욱 깊고 진한 훈제 풍미를 더해보세요.",1,0,0,0,10,0,0,0,0,0,10,0,1,0,1,0,1,0,1,0
12,빅컵누들 매콤한맛,https://ottogi.co.kr/pds/product/2023-04-20_27247458.jpg,"이제 컵누들도 BIG으로 가볍고 든든하게 즐기자!스테디셀러 컵누들 매콤한맛 소컵을 그대로 1.6배 중량 UP!감칠맛 도는 쇠고기육수에 김치, 청양초를 더해칼칼하면서 맛있게 매운 국물에 탱글탱글한 당면~든든하게 다~먹어도 205kcal!",1,0,0,0,10,0,0,10,0,0,0,1,0,0,1,0,1,0,1,0
13,튀만전찍먹소스 320G,https://ottogi.co.kr/pds/product/2023-05-15_8590089.jpg,"국산 현미로 만든 흑초로, 튀김, 만두, 전 등 기름진 요리의 느끼함을 잡아주는 새콤매콤한 찍먹 소스*현미 흑초 - 국산 현미로 만들어 아미노산과 미네랄이 풍부",0,1,0,0,0,0,10,10,0,0,0,1,0,0,1,0,1,1,0,0
14,오즈키친 레드칠리 칰 윙&봉,https://ottogi.co.kr/pds/product/2023-08-01_1021642036[2].jpg,에어프라이어 간단 조리로 갓 튀긴 듯 바삭한 치킨을 특제 레드칠리소스와 함께 집에서 즐겨보세요,1,0,0,0,0,0,10,10,0,0,0,1,0,0,1,1,0,1,0,0
15,마열라면,https://ottogi.co.kr/pds/product/2023-09-18_974630657.jpg,"마늘, 후추, 고추 3가지 매운맛의 조화로 깊고 맛있게 매운라면*특징: 제주 대정마늘, 굵은입자 후추의 맛과 향을 FD(동결건조) 블록으로 구현",1,0,0,0,10,0,0,10,0,0,0,1,0,0,1,0,1,0,1,0
16,오뚜기밥 수향미,https://ottogi.co.kr/pds/product/2023-04-17_459522295.jpg,은은한 누룽지향과 찰진 식감국내에서 개발되었고 화성시 대표쌀 품종인 '골든퀸3호'로 만든 맛있는 밥,1,0,10,0,0,0,0,10,0,0,0,0,1,0,1,0,1,0,1,0
17,맛있는 계란볶음밥(원팩) 450G,https://ottogi.co.kr/pds/product/2023-08-11_584683460.jpg,"한국인의 소울푸드를 어디서나 쉽고 간편하게!   - 고슬고슬하고 담백한 볶음밥을 어디서든 손쉽게 드실 수 있어요.   - 큼직한 재료(계란, 닭가슴살, 베이컨)들이 듬뿍 들어가 있어,       먹고 맛보는 재미가 2배!부담 없이 누구나 즐길 수 있는 든든하고 건강한 한끼!   - 건강한 재료들로 하루를 힘차고 알차게 보낼 수 있어요.   - 전 연령이 먹어도 부담 없는 밸런스 한끼 식사를 즐겨보세요!",1,0,10,0,0,0,0,10,0,0,0,0,1,0,1,1,0,0,1,0
18,이천쌀로만든  막걸리식초,https://ottogi.co.kr/pds/product/2023-09-14_333184841.jpg,"이천을 대표하는 특산물 쌀과 오뚜기의 46년 식초 제조 노하우의 만남- 두번의 발효, 천천히 정성으로 만든 깊은 풍미의 부드러운 식초* 총산도 6.0~7.0%",0,1,0,10,0,0,0,10,0,0,0,0,1,0,1,0,1,1,0,0
19,맛있는 베이컨김치볶음밥(원팩) 450G,https://ottogi.co.kr/pds/product/2023-08-11_584683460[4].jpg,"한국인의 소울푸드를 어디서나 쉽고 간편하게!   - 고슬고슬하고 담백한 볶음밥을 어디서든 손쉽게 드실 수 있어요.   - 큼직한 재료(계란, 닭가슴살, 베이컨)들이 듬뿍 들어가 있어,       먹고 맛보는 재미가 2배!부담 없이 누구나 즐길 수 있는 든든하고 건강한 한끼!   - 건강한 재료들로 하루를 힘차고 알차게 보낼 수 있어요.   - 전 연령이 먹어도 부담 없는 밸런스 한끼 식사를 즐겨보세요!",1,0,10,0,0,0,0,10,0,0,0,0,1,0,1,1,0,0,1,0
20,삼겹살 양파절임소스,https://ottogi.co.kr/pds/product/2018-04-24_817167209[18].jpg,- 채썬 양파에 부어 구운 고기를 찍어먹는 액상소스- 사과와 배를 이용해 달콤하고 깊은 감칠맛,0,1,0,0,0,10,0,10,0,0,0,0,1,1,0,1,0,1,0,0
21,황도 통조림,https://ottogi.co.kr/pds/product/2021-04-21_885050088[23].png,"1. 엄선된 좋은 복숭아만을 들여와 국내에서 가공한 제품으로 신선하며,?맛과 향이 좋고 과육의 식감이 뛰어납니다.2. 그냥 드시거나, 샐러드 및 아이들 간식용으로 다양하게 활용하셔도 맛있게 드실 수?있습니다.",1,0,0,10,0,0,0,0,0,0,10,0,1,1,0,0,1,0,1,0
22,삼겹살 와사비 고추장소스 290G,https://ottogi.co.kr/pds/product/2022-07-07_727538579.jpg,"“고추장과 와사비의 예상치 못한 조합!”새롭게 떠오르는 고기 소스계의 신예, 와사비와 한국인의 소울 양념, 고추장과 만났다. 삼겹살의 풍미를 확 끌어 올려주는 두 가지 소스의 조화! 고추장과 와사비의 깊은 맛, 매콤함이 청양고추, 마늘, 된장의 풍미와 잘 어우러진 소스로, 고기의 느끼함을 잡아, 고기와 어울리는 소재의 조화를 특징으로 하는 딥핑용 고추장 소스",0,1,0,0,0,10,0,10,0,0,0,1,0,0,1,1,0,1,0,0
23,X.O. 감자떡만두 고기 (320gX2),https://ottogi.co.kr/pds/product/2023-08-03_375520525.jpg,얇고 투명한 감자떡같은 쫄깃한 만두피에 100% 국산 돼지고기와 야채를 듬뿍 넣어 담백한 고기맛!,1,0,0,0,0,10,0,10,0,0,0,0,1,0,1,1,0,0,1,0
24,X.O. 감자떡만두 김치 (320gX2),https://ottogi.co.kr/pds/product/2023-08-03_375520525[2].jpg,얇고 투명한 감자떡같은 쫄깃한 만두피에 100% 국산 돼지고기와 칼칼한 김치를 넣은 매콤한 김치맛!,1,0,0,0,0,10,0,10,0,0,0,1,0,0,1,1,0,1,0,0
25,청송사과로만든  순사과식초,https://ottogi.co.kr/pds/product/2023-09-14_333184841[2].jpg,"청송을 대표하는 특산물 사과와 오뚜기의 46년 식초 제조 노하우의 만남- 두번의 발효, 천천히 정성으로 만든 깊은 풍미의 부드러운 식초* 총산도 4.5~5.5%",0,1,0,10,0,0,0,10,0,0,0,0,1,0,1,0,1,1,0,0
26,트러플크림뇨끼,https://ottogi.co.kr/pds/product/2023-04-17_459522295[4].jpg,이탈리아산 트러플 엑스트라 버진 오일을 사용해 진짜 트러플향을 느낄 수 있는 트러플크림뇨끼!,0,1,0,0,10,0,0,0,0,0,10,0,1,1,0,1,0,0,1,0
27,참깨라면 볶음면,https://ottogi.co.kr/pds/product/2023-06-30_831143623[2].jpg,1. 참기름 향이 솔솔 나는 매콤 고소한 ‘참깨라면’의 볶음면 버전2. '참깨라면'만의 아이덴티티인 참깨계란블럭과 참기름 유성스프 동일하게 적용!3. ‘탈지참깨분’을 넣어 더욱 고소한 면발!,1,0,0,0,10,0,0,10,0,0,0,1,0,0,1,0,1,0,1,0
28,베이컨크림뇨끼,https://ottogi.co.kr/pds/product/2023-04-17_459522295[2].jpg,바삭바삭 리얼하게 구운 베이컨칩이 들어있어 식감마저 풍부한 베이컨크림뇨끼,1,0,0,0,10,0,0,0,0,0,10,0,1,1,0,1,0,0,1,0
29,빠삭 튀김만두 고기 (334G*2),https://ottogi.co.kr/pds/product/2023-06-30_617319122[6].jpg,"기존 군만두보다 한번 더 튀겨서 더욱 빠삭한 식감으로, 에어프라이어로 단 6분만에 조리 가능합니다.마늘농축액을 첨가한 만두피에 100% 국산 돼지고기와 야채를 듬뿍 넣어 담백한 고기맛!",1,0,0,0,0,0,10,10,0,0,0,0,1,0,1,1,0,0,1,0
30,빠삭 튀김만두 땡초 (334G*2),https://ottogi.co.kr/pds/product/2023-06-30_617319122[4].jpg,"기존 군만두보다 한번 더 튀겨서 더욱 빠삭한 식감으로, 에어프라이어로 단 6분만에 조리 가능합니다.마늘농축액을 첨가한 만두피에 100% 국산 돼지고기와 매콤한 청양고추를 넣어 칼칼한 땡초맛!",1,0,0,0,0,0,10,10,0,0,0,1,0,0,1,1,0,0,1,0
31,콘치즈 피자,https://ottogi.co.kr/pds/product/2023-06-30_617319122[10].jpg,- 쫄깃한 도우의 스톤베이크드 피자! 생 이스트로 반죽한 숙성 도우를 돌판 오븐에 구워내 풍부한 풍미와 부드러운 식감을 즐길 수 있어요.,1,0,0,10,0,0,0,0,0,0,10,0,1,0,1,1,0,0,1,0
32,꼬리까지 가득 찬 팥붕어빵 480G,https://ottogi.co.kr/pds/product/2023-08-30_774821639.jpg,"- 마지막 한 입까지 맛있게!머리부터 꼬리까지 버리는 곳 없이 속을 꽉~ 채운 - 겉.바.속.쫄! 겉은 바삭하게, 속은 쫄깃하게!9분 완성 에어프라이어 조리로 겉은 바삭하게, 타피오카 전분을 넣어 속은 쫄깃하게",1,0,0,10,0,0,0,10,0,0,0,0,1,1,0,1,0,0,1,0
